7115;200;198;226;land;false;plains;1
7116;185;82;243;land;false;plains;1
7117;221;228;249;land;false;desert;1
7118;199;239;85;land;false;urban;1
7119;220;160;179;land;false;desert;1
7120;145;152;249;land;false;plains;1
7121;115;211;214;land;false;plains;1
7122;178;208;237;land;false;hills;1
7123;252;219;83;land;false;mountain;1
7124;206;187;155;land;false;plains;1
7125;215;193;172;land;false;desert;1
7126;194;183;173;land;false;plains;1
7127;218;158;184;land;false;desert;1
7128;169;215;132;land;false;plains;1
7129;253;180;223;land;false;desert;1
7130;245;108;189;land;false;plains;1
7131;133;210;253;land;false;hills;1
7132;233;74;235;land;true;mountain;1
7133;133;251;228;land;false;plains;1
7134;253;240;223;land;false;plains;1
7135;215;96;236;land;false;plains;1
7136;235;98;174;land;false;desert;1
7137;225;209;100;land;false;desert;1
7138;254;229;93;land;false;forest;1
7139;132;218;215;land;false;desert;1
7140;142;240;250;land;false;plains;1
7141;221;125;241;land;false;desert;1
7142;244;95;239;land;false;mountain;1
7143;226;237;216;land;false;forest;1
7144;155;247;113;land;false;mountain;1
7145;186;124;236;land;false;mountain;1
7146;182;211;215;land;false;plains;1
7147;193;246;189;land;false;mountain;1
7148;155;218;211;land;false;plains;1
7149;213;218;120;land;false;plains;1
7150;214;115;249;land;false;desert;1
7151;67;223;248;land;false;desert;1
7152;182;201;233;land;false;desert;1
7153;213;232;87;land;false;desert;1
7154;23;247;242;land;true;plains;1
7155;164;240;203;land;false;forest;1
7156;94;240;243;land;false;forest;1
7157;230;158;181;land;true;jungle;1
7158;233;58;234;land;false;plains;1
7159;245;224;142;land;false;desert;1
7160;173;118;244;land;true;plains;1
7161;178;186;244;land;false;desert;1
7162;237;76;207;land;true;forest;1
7163;213;236;149;land;false;desert;1
7164;187;239;187;land;false;marsh;1
7165;91;219;201;land;false;mountain;1
7166;224;252;151;land;true;jungle;1
7167;189;86;252;land;false;forest;1
7168;226;132;156;land;false;plains;1
7169;185;205;188;land;false;desert;1
7170;253;237;180;land;false;mountain;1
7171;238;220;163;land;false;forest;1
7172;226;161;156;land;false;plains;1
7173;161;253;175;land;false;desert;1
7174;244;46;237;land;false;plains;1
7175;200;252;177;land;true;forest;1
7176;202;153;149;land;false;desert;1
7177;231;163;141;land;false;plains;1
7178;153;238;193;land;false;desert;1
7179;178;154;243;land;false;desert;1
7180;191;190;134;land;false;desert;1
7181;214;208;102;land;false;plains;1
7182;176;232;109;land;false;mountain;1
7183;20;241;242;land;false;desert;1
7184;122;142;240;land;false;plains;1
7185;253;114;205;land;false;plains;1
7186;161;224;192;land;true;mountain;1
7187;221;239;211;land;false;plains;1
7188;247;188;172;land;false;plains;1
7189;193;136;230;land;false;mountain;1
7190;178;219;109;land;false;plains;1
7191;130;220;215;land;false;plains;1
7192;210;159;229;land;false;forest;1
7193;225;236;230;land;false;mountain;1
7194;248;232;31;land;false;plains;1
7195;214;241;217;land;false;desert;1
7196;189;193;235;land;false;plains;1
7197;252;232;222;land;false;desert;1
7198;248;222;86;land;false;forest;1
7199;42;209;251;land;false;plains;1
7200;126;142;246;land;false;mountain;1
7201;94;230;205;land;false;plains;1
7202;179;152;253;land;true;plains;1
7203;117;203;241;land;false;forest;1
7204;250;107;230;land;false;hills;1
7205;191;142;233;land;false;forest;1
7206;252;214;171;land;false;forest;1
7207;227;244;77;land;false;mountain;1
7208;209;177;182;land;false;desert;1
7209;254;156;151;land;false;desert;1
7210;243;107;195;land;false;plains;1
7211;175;168;184;land;false;plains;1
7212;249;154;141;land;false;forest;1
7213;239;241;210;land;true;jungle;1
7214;222;113;205;land;false;desert;1
7215;220;216;177;land;false;desert;1
7216;203;147;244;land;false;desert;1
7217;172;219;206;land;false;plains;1
7218;82;226;224;land;false;desert;1
7219;192;141;205;land;false;plains;1
7220;254;234;26;land;false;forest;1
7221;113;212;217;land;false;mountain;1
7222;245;108;226;land;false;plains;1
7223;221;113;223;land;false;plains;1
7224;239;147;253;land;false;plains;1
7225;247;156;239;land;false;desert;1
7226;198;170;205;land;false;hills;1
7227;241;251;102;land;true;forest;1
7228;51;221;248;land;false;mountain;1
7229;217;215;168;land;false;forest;1
7230;151;216;238;land;false;jungle;1
7231;217;102;225;land;false;forest;1
7232;244;176;129;land;false;forest;1
7233;252;44;239;land;false;plains;1
7234;113;229;161;land;false;plains;1
7235;85;246;239;land;false;desert;1
7236;167;196;192;land;false;plains;1
7237;230;137;242;land;true;plains;1
7238;232;50;241;land;false;forest;1
7239;189;233;251;land;false;mountain;1
7240;219;223;194;land;false;mountain;1
7241;54;250;246;land;false;plains;1
7242;254;119;224;land;false;plains;1
7243;186;170;224;land;false;desert;1
7244;199;195;134;land;false;forest;1
7245;223;167;173;land;true;urban;1
7246;91;227;217;land;false;forest;1
7247;134;224;236;land;false;forest;1
7248;110;220;207;land;false;forest;1
7249;215;169;183;land;false;mountain;1
7250;203;213;151;land;false;plains;1
7251;244;101;192;land;false;plains;1
7252;214;246;221;land;true;plains;1
7253;178;227;167;land;false;plains;1
7254;235;254;14;land;false;desert;1
7255;188;178;227;land;false;desert;1
7256;201;52;254;land;false;desert;1
7257;129;198;215;land;false;desert;1
7258;112;235;167;land;false;plains;1
7259;99;214;195;land;false;plains;1
7260;232;234;125;land;false;desert;1
7261;119;241;162;land;false;mountain;1
7262;231;37;242;land;false;mountain;1
7263;253;209;235;land;false;mountain;1
7264;129;250;208;land;false;desert;1
7265;238;135;133;land;false;plains;1
7266;205;166;168;land;true;plains;1
7267;213;148;152;land;false;desert;1
7268;192;233;210;land;false;plains;1
7269;236;251;30;land;true;forest;1
7270;238;241;173;land;false;forest;1
7271;55;245;201;land;false;plains;1
7272;214;242;228;land;true;urban;1
7273;237;249;232;land;false;desert;1
7274;176;205;183;land;false;mountain;1
7275;169;232;172;land;false;plains;1
7276;252;209;104;land;false;desert;1
7277;158;149;197;land;false;mountain;1
7278;251;126;125;land;false;mountain;1
7279;221;165;124;land;false;plains;1
7280;216;214;204;land;false;forest;1
7281;204;246;232;land;true;forest;1
7282;176;180;232;land;false;plains;1
7283;246;135;215;land;true;forest;1
7284;198;140;215;land;false;desert;1
7285;253;237;217;land;false;mountain;1
7286;119;250;155;land;false;forest;1
7287;157;103;241;land;false;plains;1
7288;131;202;211;land;false;hills;1
7289;205;222;163;land;false;desert;1
7290;198;146;170;land;false;mountain;1
7291;198;238;218;land;false;forest;1
7292;232;239;149;land;false;plains;1
7293;133;223;175;land;false;forest;1
7294;177;141;249;land;false;forest;1
7295;231;101;239;land;false;plains;1
7296;250;247;8;land;false;desert;1
7297;226;154;145;land;false;plains;1
7298;235;78;243;land;false;mountain;1
7299;243;173;93;land;false;desert;1
7300;180;192;231;land;true;plains;1
7301;134;254;219;land;false;forest;1
7302;207;207;138;land;false;hills;1
7303;225;241;216;land;false;plains;1
7304;135;202;203;land;false;plains;1
7305;253;106;195;land;false;mountain;1
7306;243;204;169;land;false;desert;1
7307;136;197;204;land;false;plains;1
7308;242;233;32;land;false;forest;1
7309;218;189;160;land;false;plains;1
7310;228;234;218;land;false;plains;1
7311;237;177;252;land;false;mountain;1
7312;172;186;204;land;false;desert;1
7313;181;252;213;land;false;plains;1
7314;182;218;210;land;false;desert;1
7315;158;164;225;land;false;plains;1
7316;155;185;162;land;false;desert;1
7317;196;163;192;land;false;desert;1
7318;242;249;180;land;false;plains;1
7319;195;230;206;land;false;plains;1
7320;251;131;216;land;false;plains;1
7321;195;202;134;land;false;forest;1
7322;222;79;251;land;false;plains;1
7323;235;206;189;land;false;plains;1
7324;174;206;214;land;false;plains;1
7325;215;176;120;land;false;plains;1
7326;77;240;194;land;true;hills;1
7327;113;245;149;land;false;plains;1
7328;138;246;217;land;true;forest;1
7329;162;246;246;land;false;mountain;1
7330;97;240;222;land;false;marsh;1
7331;83;204;248;land;false;forest;1
7332;194;111;196;land;false;mountain;1
7333;205;236;247;land;true;jungle;1
7334;211;71;219;land;false;mountain;1
7335;240;193;162;land;false;forest;1
7336;237;207;210;land;false;desert;1
7337;225;174;172;land;true;plains;1
7338;244;199;94;land;false;mountain;1
7339;151;185;226;land;false;forest;1
7340;208;215;153;land;false;plains;1
7341;234;209;225;land;false;plains;1
7342;155;241;234;land;true;jungle;1
7343;145;182;195;land;false;mountain;1
7344;197;243;104;land;false;plains;1
7345;133;180;198;land;true;plains;1
7346;232;203;192;land;false;desert;1
7347;243;205;180;land;false;jungle;1
7348;155;114;232;land;false;mountain;1
7349;176;197;224;land;false;desert;1
7350;215;198;97;land;false;hills;1
7351;155;234;139;land;false;desert;1
7352;170;236;214;land;false;mountain;1
7353;248;211;197;land;false;plains;1
7354;127;186;205;land;false;mountain;1
7355;136;156;219;land;false;plains;1
7356;251;200;182;land;false;desert;1
7357;234;159;245;land;false;plains;1
7358;217;166;230;land;false;plains;1
7359;171;246;201;land;false;desert;1
7360;241;171;251;land;false;mountain;1
7361;130;251;240;land;false;forest;1
7362;220;235;116;land;false;forest;1
7363;166;144;211;land;false;forest;1
7364;218;178;118;land;false;plains;1
7365;110;239;165;land;false;mountain;1
7366;200;150;210;land;false;plains;1
7367;123;237;174;land;true;forest;1
7368;220;194;250;land;false;plains;1
7369;164;214;194;land;false;desert;1
7370;231;236;155;land;true;forest;1
7371;253;222;27;land;false;desert;1
7372;254;95;158;land;false;plains;1
7373;139;152;244;land;false;mountain;1
7374;166;157;187;land;false;hills;1
7375;217;102;192;land;false;desert;1
7376;234;108;167;land;false;hills;1
7377;187;202;166;land;false;plains;1
7378;251;36;223;land;false;plains;1
7379;253;248;61;land;false;mountain;1
7380;209;249;94;land;false;forest;1
7381;249;7;248;land;false;plains;1
7382;143;205;166;land;true;urban;1
7383;109;180;230;land;false;desert;1
7384;103;226;173;land;false;hills;1
7385;245;243;104;land;true;plains;1
7386;157;136;249;land;false;mountain;1
7387;231;149;192;land;false;forest;1
7388;209;175;250;land;false;mountain;1
7389;231;201;132;land;true;forest;1
7390;232;224;100;land;false;plains;1
7391;70;211;248;land;false;mountain;1
7392;166;248;212;land;false;forest;1
7393;157;194;165;land;false;plains;1
7394;183;251;112;land;false;jungle;1
7395;60;194;251;land;false;plains;1
7396;188;148;221;land;false;plains;1
7397;231;212;116;land;false;plains;1
7398;221;186;245;land;false;desert;1
7399;249;145;220;land;false;forest;1
7400;246;218;175;land;false;jungle;1
7401;238;174;155;land;true;jungle;1
7402;204;186;180;land;true;forest;1
7403;140;254;223;land;false;desert;1
7404;234;150;161;land;false;desert;1
7405;247;217;254;land;false;plains;1
7406;208;232;84;land;false;mountain;1
7407;143;131;251;land;false;jungle;1
7408;246;76;200;land;false;plains;1
7409;187;246;203;land;false;desert;1
7410;240;250;154;land;true;mountain;1
7411;221;79;244;land;false;plains;1
7412;109;199;254;land;false;forest;1
7413;173;194;161;land;false;plains;1
7414;199;128;230;land;false;plains;1
7415;250;241;113;land;false;plains;1
7416;253;93;208;land;false;jungle;1
7417;133;248;138;land;false;forest;1
7418;240;217;99;land;true;plains;1
7419;245;66;192;land;false;plains;1
7420;183;158;252;land;false;desert;1
7421;220;227;201;land;false;mountain;1
7422;245;156;209;land;false;plains;1
7423;143;224;247;land;false;mountain;1
7424;219;134;157;land;false;forest;1
7425;209;106;252;land;false;forest;1
7426;106;249;177;land;false;forest;1
7427;238;236;41;land;false;jungle;1
7428;155;240;244;land;false;plains;1
7429;245;228;61;land;false;mountain;1
7430;153;238;175;land;false;desert;1
7431;231;99;235;land;true;plains;1
7432;123;239;166;land;false;plains;1
7433;237;154;113;land;false;plains;1
7434;214;231;75;land;true;forest;1
7435;227;199;119;land;false;jungle;1
7436;245;188;149;land;false;plains;1
7437;84;190;240;land;false;plains;1
7438;241;58;204;land;false;forest;1
7439;215;158;240;land;false;mountain;1
7440;116;219;195;land;false;mountain;1
7441;204;170;205;land;false;desert;1
7442;209;128;208;land;true;plains;1
7443;177;158;239;land;false;forest;1
7444;228;172;117;land;false;forest;1
7445;131;228;248;land;false;desert;1
7446;230;228;107;land;false;mountain;1
7447;182;216;227;land;false;hills;1
7448;205;242;175;land;false;desert;1
7449;185;237;118;land;false;desert;1
7450;146;208;221;land;false;plains;1
7451;233;227;101;land;false;mountain;1
7452;197;165;222;land;false;desert;1
7453;199;204;210;land;false;mountain;1
7454;219;212;87;land;true;plains;1
7455;111;252;196;land;false;forest;1
7456;241;200;98;land;false;mountain;1
7457;240;185;96;land;false;plains;1
7458;242;152;241;land;false;mountain;1
7459;200;234;179;land;false;plains;1
7460;227;195;130;land;false;plains;1
7461;218;179;191;land;false;plains;1
7462;205;204;219;land;false;plains;1
7463;232;207;101;land;false;forest;1
7464;162;149;214;land;false;plains;1
7465;202;254;177;land;false;forest;1
7466;247;154;204;land;false;plains;1
7467;126;197;181;land;false;plains;1
7468;247;116;179;land;false;hills;1
7469;231;222;184;land;false;forest;1
7470;241;200;110;land;false;mountain;1
7471;140;223;229;land;false;forest;1
7472;232;162;248;land;false;forest;1
7473;115;152;251;land;true;mountain;1
7474;203;78;221;land;false;mountain;1
7475;213;145;157;land;false;desert;1
7476;153;248;100;land;false;desert;1
7477;230;242;84;land;false;plains;1
7478;202;236;175;land;false;forest;1
7479;91;241;177;land;false;desert;1
7480;171;252;135;land;true;forest;1
7481;186;96;225;land;false;hills;1
7482;203;106;207;land;false;desert;1
7483;128;243;161;land;false;plains;1
7484;228;110;173;land;true;jungle;1
7485;227;227;189;land;false;mountain;1
7486;214;216;140;land;false;desert;1
7487;114;226;242;land;false;plains;1
7488;244;132;213;land;true;forest;1
7489;150;194;191;land;false;mountain;1
7490;175;212;215;land;false;plains;1
7491;221;94;217;land;false;plains;1
7492;158;225;195;land;false;jungle;1
7493;139;248;161;land;false;hills;1
7494;100;235;173;land;false;mountain;1
7495;201;235;216;land;false;plains;1
7496;89;211;222;land;false;plains;1
7497;197;143;237;land;false;plains;1
7498;120;241;192;land;false;hills;1
7499;62;247;232;land;false;mountain;1
7500;177;189;180;land;false;desert;1
7501;102;189;252;land;false;hills;1
7502;219;133;233;land;false;desert;1
7503;169;254;236;land;true;mountain;1
7504;159;224;218;land;false;mountain;1
7505;228;94;241;land;true;plains;1
7506;135;179;228;land;false;desert;1
7507;153;241;164;land;false;mountain;1
7508;192;139;225;land;true;desert;1
7509;146;234;246;land;false;plains;1
7510;159;240;204;land;false;desert;1
7511;137;134;236;land;false;marsh;1
7512;174;188;177;land;false;plains;1
7513;111;231;177;land;false;plains;1
7514;191;246;231;land;false;plains;1
7515;81;243;226;land;false;marsh;1
7516;173;233;206;land;false;desert;1
7517;198;167;248;land;false;plains;1
7518;242;214;195;land;false;forest;1
7519;242;92;223;land;false;plains;1
7520;206;242;55;land;false;desert;1
7521;182;153;215;land;false;mountain;1
7522;175;175;232;land;false;hills;1
7523;199;225;156;land;false;plains;1
7524;222;136;237;land;false;hills;1
7525;193;239;215;land;false;hills;1
7526;247;201;140;land;false;plains;1
7527;235;81;243;land;false;plains;1
7528;201;241;170;land;false;plains;1
7529;222;155;195;land;false;mountain;1
7530;81;250;172;land;true;jungle;1
7531;108;169;234;land;false;desert;1
7532;200;144;252;land;false;forest;1
7533;249;104;199;land;false;desert;1
7534;138;200;177;land;false;desert;1
7535;172;229;146;land;false;desert;1
7536;133;254;213;land;false;jungle;1
7537;36;241;244;land;false;plains;1
7538;92;247;245;land;false;mountain;1
7539;204;193;207;land;false;forest;1
7540;139;202;212;land;false;forest;1
7541;182;219;146;land;false;urban;1
7542;253;179;72;land;false;plains;1
7543;207;119;215;land;false;forest;1
7544;115;190;211;land;false;plains;1
7545;250;188;250;land;false;plains;1
7546;196;186;142;land;false;plains;1
7547;144;248;136;land;true;jungle;1
7548;198;153;176;land;false;plains;1
7549;223;201;123;land;false;forest;1
7550;144;199;218;land;false;plains;1
7551;172;185;232;land;false;desert;1
7552;191;174;253;land;false;jungle;1
7553;239;237;115;land;false;mountain;1
7554;196;96;240;land;false;plains;1
7555;241;170;140;land;false;forest;1
7556;237;220;135;land;false;forest;1
7557;198;230;214;land;false;plains;1
7558;191;203;219;land;false;desert;1
7559;198;187;247;land;false;plains;1
7560;189;158;219;land;false;forest;1
7561;254;150;171;land;false;plains;1
7562;252;48;206;land;false;plains;1
7563;251;138;150;land;false;plains;1
7564;173;200;199;land;false;plains;1
7565;241;87;245;land;false;plains;1
7566;124;193;201;land;false;plains;1
7567;54;212;247;land;false;hills;1
7568;138;221;193;land;true;jungle;1
7569;125;241;167;land;false;plains;1
7570;119;166;235;land;false;plains;1
7571;214;196;101;land;false;plains;1
7572;217;254;216;land;false;desert;1
7573;250;206;176;land;false;forest;1
7574;187;91;226;land;true;plains;1
7575;160;254;251;land;false;forest;1
7576;228;100;179;land;false;jungle;1
7577;207;86;252;land;false;desert;1
7578;165;204;154;land;false;mountain;1
7579;152;156;250;land;false;plains;1
7580;225;130;254;land;false;plains;1
7581;208;252;81;land;false;plains;1
7582;177;105;235;land;true;plains;1
7583;215;193;250;land;false;plains;1
7584;204;140;157;land;false;forest;1
7585;210;139;186;land;true;forest;1
7586;154;189;210;land;false;mountain;1
7587;248;202;178;land;false;plains;1
7588;110;165;246;land;false;desert;1
7589;234;124;163;land;false;plains;1
7590;196;171;239;land;false;forest;1
7591;233;194;76;land;false;plains;1
7592;230;207;167;land;false;hills;1
7593;74;244;204;land;true;forest;1
7594;249;230;207;land;false;desert;1
7595;226;198;215;land;false;desert;1
7596;246;124;206;land;false;hills;1
7597;221;223;156;land;true;forest;1
7598;176;159;211;land;false;mountain;1
7599;241;66;198;land;false;plains;1
7600;173;189;225;land;true;plains;1
7601;150;234;137;land;false;plains;1
7602;241;120;161;land;true;forest;1
7603;252;217;77;land;false;forest;1
7604;129;164;243;land;false;forest;1
7605;207;254;215;land;true;mountain;1
7606;166;240;147;land;false;plains;1
7607;250;174;149;land;false;plains;1
7608;215;193;195;land;false;desert;1
7609;176;151;201;land;false;desert;1
7610;221;138;176;land;false;forest;1
7611;138;208;174;land;false;forest;1
7612;95;250;254;land;false;desert;1
7613;194;141;204;land;false;jungle;1
7614;199;251;58;land;false;plains;1
7615;150;142;244;land;false;plains;1
7616;234;107;215;land;false;mountain;1
7617;165;216;193;land;false;hills;1
7618;163;186;217;land;false;forest;1
7619;224;176;124;land;false;desert;1
7620;207;132;204;land;false;desert;1
7621;250;217;166;land;false;plains;1
7622;132;252;214;land;false;forest;1
7623;60;240;233;land;false;desert;1
7624;252;124;204;land;false;desert;1
7625;76;198;244;land;false;forest;1
7626;65;211;229;land;false;desert;1
7627;193;217;169;land;false;plains;1
7628;123;232;249;land;false;plains;1
7629;153;148;231;land;false;plains;1
7630;154;168;190;land;false;desert;1
7631;97;225;198;land;false;plains;1
7632;192;225;144;land;false;jungle;1
7633;141;159;201;land;false;mountain;1
7634;179;238;194;land;false;desert;1
7635;198;125;209;land;true;urban;1
7636;239;62;207;land;false;forest;1
7637;123;208;175;land;false;plains;1
7638;171;240;106;land;false;plains;1
7639;214;254;203;land;false;hills;1
7640;89;203;236;land;false;plains;1
7641;223;109;243;land;false;plains;1
7642;184;219;186;land;false;desert;1
7643;201;192;251;land;false;forest;1
7644;239;169;163;land;false;plains;1
7645;175;231;177;land;false;plains;1
7646;165;164;253;land;false;plains;1
7647;162;180;239;land;false;desert;1
7648;237;231;132;land;false;plains;1
7649;202;219;179;land;false;plains;1
7650;155;213;189;land;false;hills;1
7651;183;217;153;land;false;desert;1
7652;128;158;247;land;false;mountain;1
7653;219;217;179;land;false;plains;1
7654;198;228;91;land;true;forest;1
7655;72;251;226;land;true;forest;1
7656;176;220;123;land;true;jungle;1
7657;252;176;243;land;false;plains;1
7658;236;173;253;land;false;plains;1
7659;175;193;185;land;false;desert;1
7660;183;203;128;land;false;plains;1
7661;175;165;205;land;false;mountain;1
7662;96;165;246;land;true;plains;1
7663;171;202;190;land;false;plains;1
7664;35;246;245;land;true;jungle;1
7665;248;224;246;land;false;jungle;1
7666;201;159;215;land;false;plains;1
7667;244;133;253;land;true;forest;1
7668;134;189;217;land;false;plains;1
7669;246;226;138;land;false;plains;1
7670;214;228;235;land;false;desert;1
7671;251;186;74;land;false;mountain;1
7672;216;200;85;land;false;plains;1
7673;163;249;140;land;false;desert;1
7674;206;82;230;land;false;plains;1
7675;189;244;223;land;true;forest;1
7676;86;230;190;land;false;desert;1
7677;149;231;138;land;false;desert;1
7678;196;248;64;land;false;jungle;1
7679;253;242;133;land;false;desert;1
7680;245;108;197;land;false;plains;1
7681;56;252;229;land;false;plains;1
7682;224;230;62;land;false;plains;1
7683;197;127;230;land;false;plains;1
7684;139;253;249;land;false;desert;1
7685;183;239;90;land;false;desert;1
7686;119;232;249;land;false;forest;1
7687;141;119;253;land;false;plains;1
7688;78;176;253;land;false;forest;1
7689;47;247;242;land;false;plains;1
7690;131;171;244;land;false;plains;1
7691;240;221;155;land;false;plains;1
7692;195;151;233;land;false;plains;1
7693;205;170;216;land;false;plains;1
7694;180;219;227;land;false;mountain;1
7695;233;233;64;land;false;mountain;1
7696;170;219;239;land;false;mountain;1
7697;165;142;213;land;false;plains;1
7698;222;234;148;land;false;mountain;1
7699;95;186;238;land;false;forest;1
7700;231;212;97;land;false;mountain;1
7701;226;147;133;land;false;hills;1
7702;180;249;80;land;false;forest;1
7703;173;163;240;land;false;plains;1
7704;145;213;242;land;false;forest;1
7705;137;185;183;land;false;mountain;1
7706;183;97;230;land;false;plains;1
7707;222;247;43;land;false;plains;1
7708;163;109;252;land;true;plains;1
7709;197;135;186;land;true;plains;1
7710;207;147;249;land;true;forest;1
7711;167;213;177;land;false;desert;1
7712;146;196;242;land;false;mountain;1
7713;246;139;224;land;false;hills;1
7714;196;201;164;land;false;mountain;1
7715;168;145;200;land;false;plains;1
7716;235;237;249;land;false;plains;1
7717;196;81;244;land;false;forest;1
7718;213;62;244;land;false;plains;1
7719;231;180;228;land;false;plains;1
7720;82;236;197;land;false;forest;1
7721;203;156;210;land;false;jungle;1
7722;241;178;164;land;false;plains;1
7723;169;249;209;land;true;forest;1
7724;160;203;171;land;false;mountain;1
7725;230;142;204;land;false;mountain;1
7726;92;185;224;land;false;mountain;1
7727;86;242;244;land;false;plains;1
7728;188;177;159;land;false;hills;1
7729;254;108;205;land;false;desert;1
7730;232;194;184;land;false;plains;1
7731;253;73;216;land;false;plains;1
7732;204;235;141;land;false;plains;1
7733;247;134;230;land;true;forest;1
7734;207;97;244;land;false;plains;1
7735;161;106;235;land;false;forest;1
7736;113;155;250;land;false;desert;1
7737;253;165;132;land;false;mountain;1
7738;136;246;124;land;false;plains;1
7739;179;215;127;land;false;plains;1
7740;217;148;253;land;true;plains;1
7741;177;181;152;land;false;forest;1
7742;154;250;105;land;false;desert;1
7743;231;202;204;land;false;desert;1
7744;233;247;30;land;false;plains;1
7745;213;243;246;land;false;plains;1
7746;70;240;202;land;false;mountain;1
7747;149;233;149;land;false;plains;1
7748;252;254;29;land;false;desert;1
7749;189;116;224;land;false;plains;1
7750;187;91;229;land;false;hills;1
7751;226;103;230;land;false;plains;1
7752;230;22;252;land;false;forest;1
7753;244;213;196;land;true;jungle;1
7754;246;192;136;land;false;plains;1
7755;122;249;171;land;true;mountain;1
7756;201;229;237;land;true;jungle;1
7757;242;193;72;land;false;hills;1
7758;244;189;251;land;false;plains;1
7759;167;193;228;land;false;plains;1
7760;48;245;245;land;false;desert;1
7761;145;237;227;land;true;forest;1
7762;119;212;217;land;false;forest;1
7763;116;239;245;land;false;forest;1
7764;185;250;173;land;false;mountain;1
7765;181;154;202;land;false;forest;1
7766;235;242;58;land;false;desert;1
7767;187;248;185;land;false;plains;1
7768;194;202;147;land;false;plains;1
7769;75;217;215;land;false;forest;1
7770;182;243;118;land;false;plains;1
7771;223;110;220;land;false;desert;1
7772;185;235;86;land;false;desert;1
7773;195;206;186;land;false;jungle;1
7774;214;163;196;land;false;desert;1
7775;191;228;121;land;true;forest;1
7776;248;80;246;land;false;forest;1
7777;156;221;173;land;false;desert;1
7778;173;150;191;land;true;forest;1
7779;165;211;141;land;false;plains;1
7780;140;213;202;land;false;plains;1
7781;248;206;144;land;false;plains;1
7782;145;196;210;land;false;desert;1
7783;159;195;221;land;false;plains;1
7784;213;224;102;land;false;desert;1
7785;253;230;54;land;false;desert;1
7786;197;133;173;land;false;desert;1
7787;222;222;71;land;false;desert;1
7788;103;237;203;land;false;mountain;1
7789;151;192;181;land;false;desert;1
7790;187;209;215;land;false;hills;1
7791;205;192;168;land;false;desert;1
7792;165;228;207;land;true;forest;1
7793;185;140;251;land;false;forest;1
7794;167;243;118;land;false;urban;1
7795;79;252;245;land;true;plains;1
7796;233;219;185;land;false;mountain;1
7797;248;77;188;land;false;forest;1
7798;234;179;170;land;false;desert;1
7799;239;116;215;land;false;desert;1
7800;157;165;210;land;false;desert;1
7801;218;158;225;land;false;desert;1
7802;192;235;145;land;true;forest;1
7803;241;182;119;land;false;plains;1
7804;87;218;233;land;false;forest;1
7805;174;214;164;land;false;desert;1
7806;203;245;250;land;false;plains;1
7807;132;250;174;land;false;jungle;1
7808;199;159;167;land;false;plains;1
7809;159;236;124;land;false;plains;1
7810;147;249;219;land;false;desert;1
7811;241;249;253;land;false;mountain;1
7812;248;200;122;land;false;plains;1
7813;65;252;247;land;false;mountain;1
7814;248;232;28;land;false;mountain;1
7815;162;239;162;land;true;desert;1
7816;248;37;249;land;false;forest;1
7817;215;243;251;land;false;mountain;1
7818;187;182;150;land;false;desert;1
7819;197;241;232;land;false;plains;1
7820;113;211;196;land;false;desert;1
7821;227;207;181;land;false;forest;1
7822;180;108;234;land;false;plains;1
7823;214;76;214;land;false;desert;1
7824;215;200;178;land;false;desert;1
7825;199;183;178;land;false;plains;1
7826;234;237;109;land;false;plains;1
7827;154;208;215;land;false;plains;1
7828;201;240;101;land;false;forest;1
7829;166;221;210;land;true;forest;1
7830;200;252;61;land;true;forest;1
7831;152;228;225;land;false;desert;1
7832;182;247;141;land;false;forest;1
7833;190;164;171;land;false;desert;1
7834;228;37;246;land;false;plains;1
7835;208;250;252;land;false;plains;1
7836;235;246;242;land;false;hills;1
7837;180;126;215;land;false;plains;1
7838;181;230;225;land;false;forest;1
7839;235;146;150;land;false;forest;1
7840;138;213;218;land;false;desert;1
7841;115;241;179;land;false;plains;1
7842;154;138;211;land;true;jungle;1
7843;189;245;141;land;false;mountain;1
7844;228;110;212;land;false;forest;1
7845;228;123;241;land;false;desert;1
7846;198;196;237;land;false;forest;1
7847;251;162;232;land;false;desert;1
7848;131;160;243;land;false;plains;1
7849;194;169;150;land;false;plains;1
7850;188;193;137;land;false;desert;1
7851;249;32;252;land;false;hills;1
7852;64;245;194;land;false;plains;1
7853;240;223;95;land;false;plains;1
7854;124;179;250;land;false;mountain;1
7855;225;112;187;land;false;desert;1
7856;251;173;178;land;false;forest;1
7857;214;192;171;land;false;desert;1
7858;193;219;106;land;false;desert;1
7859;62;248;212;land;false;desert;1
7860;248;240;226;land;false;plains;1
7861;218;205;144;land;false;mountain;1
7862;222;141;167;land;false;jungle;1
7863;174;243;237;land;true;plains;1
7864;104;188;244;land;false;jungle;1
7865;229;250;241;land;false;mountain;1
7866;173;211;251;land;false;plains;1
7867;173;228;160;land;false;desert;1
7868;252;53;226;land;false;desert;1
7869;168;145;194;land;false;plains;1
7870;209;212;100;land;false;forest;1
7871;206;83;222;land;false;mountain;1
7872;181;138;206;land;true;plains;1
7873;146;238;118;land;true;urban;1
7874;205;105;247;land;false;desert;1
7875;145;186;244;land;false;forest;1
7876;175;167;178;land;false;plains;1
7877;137;177;236;land;false;desert;1
7878;186;229;229;land;false;forest;1
7879;112;245;214;land;false;mountain;1
7880;182;182;217;land;false;forest;1
7881;106;208;251;land;false;plains;1
7882;223;226;96;land;false;desert;1
7883;247;198;92;land;false;desert;1
