20;supply_node;600.00;9.70;771.00;2.70;0
20;supply_node;1175.00;9.70;769.00;5.64;0
20;supply_node;786.00;9.70;765.00;1.94;0
20;supply_node;698.00;9.70;763.00;4.88;0
20;supply_node;1237.00;9.70;769.00;0.07;0
20;supply_node;583.00;9.70;768.00;4.11;0
20;supply_node;1123.00;9.70;764.00;0.76;0
20;supply_node;812.00;10.30;765.00;2.24;0
20;supply_node;1306.00;9.70;765.00;0.00;0
20;supply_node;729.00;9.70;757.00;1.48;0
20;supply_node;825.00;10.30;758.00;4.41;0
20;supply_node;1002.00;10.03;754.00;0.72;0
20;supply_node;1024.00;9.70;753.00;3.65;0
20;supply_node;1102.00;9.70;748.00;0.30;0
20;supply_node;1132.00;9.80;759.00;2.88;0
20;supply_node;971.00;10.20;745.00;5.82;0
20;supply_node;1263.00;9.70;756.00;1.02;0
20;supply_node;523.00;9.70;752.00;5.06;0
20;supply_node;1082.00;9.70;748.00;1.72;0
20;supply_node;1213.00;9.70;752.00;3.19;0
20;supply_node;987.00;10.28;745.00;0.95;0
20;supply_node;1271.00;9.70;745.00;2.43;0
20;supply_node;1305.00;9.70;751.00;5.37;0
20;supply_node;538.00;9.70;751.00;3.12;0
20;supply_node;820.00;9.70;745.00;4.60;0
20;supply_node;1067.00;9.70;747.00;1.25;0
20;supply_node;1317.00;9.70;745.00;3.84;0
20;supply_node;779.00;9.70;744.00;0.49;0
20;supply_node;701.00;9.70;739.00;3.42;0
20;supply_node;1011.00;9.70;733.00;6.01;0
20;supply_node;1143.00;9.70;750.00;2.66;0
20;supply_node;567.00;9.70;742.00;4.14;0
20;supply_node;684.00;9.70;744.00;1.90;0
20;supply_node;799.00;9.70;736.00;4.84;0
20;supply_node;1048.00;9.70;737.00;0.03;0
20;supply_node;625.00;9.70;736.00;4.07;0
20;supply_node;833.00;9.70;734.00;5.55;0
20;supply_node;1277.00;9.70;737.00;2.21;0
20;supply_node;644.00;9.70;736.00;6.25;0
20;supply_node;689.00;9.70;733.00;1.44;0
20;supply_node;1118.00;9.70;733.00;4.37;0
20;supply_node;1157.00;9.70;722.00;0.68;0
20;supply_node;709.00;9.70;729.00;3.61;0
20;supply_node;889.00;9.70;733.00;5.09;0
20;supply_node;719.00;9.70;732.00;2.85;0
20;supply_node;1303.00;9.70;728.00;5.79;0
20;supply_node;627.00;9.70;719.00;0.98;0
20;supply_node;698.00;9.70;724.00;5.02;0
20;supply_node;984.00;9.70;723.00;0.21;0
20;supply_node;1234.00;9.82;722.00;3.15;0
20;supply_node;1290.00;9.70;714.00;6.09;0
20;supply_node;1083.00;9.80;715.00;2.39;0
20;supply_node;731.00;9.70;723.00;5.33;0
20;supply_node;800.00;9.73;713.00;0.52;0
20;supply_node;973.00;9.70;703.00;4.56;0
20;supply_node;1032.00;9.70;712.00;1.21;0
20;supply_node;1112.00;10.00;714.00;2.70;0
20;supply_node;830.00;10.18;707.00;0.45;0
20;supply_node;1246.00;9.70;701.00;1.93;0
20;supply_node;1217.00;11.18;702.00;4.86;0
20;supply_node;946.00;9.70;698.00;2.63;0
20;supply_node;779.00;9.70;703.00;4.10;0
20;supply_node;1005.00;9.70;705.00;0.75;0
20;supply_node;1139.00;9.88;697.00;3.34;0
20;supply_node;738.00;9.70;697.00;6.28;0
20;supply_node;796.00;9.70;702.00;2.93;0
20;supply_node;966.00;9.70;695.00;5.51;0
20;supply_node;593.00;9.70;692.00;2.17;0
20;supply_node;1041.00;9.70;693.00;3.64;0
20;supply_node;1200.00;10.12;697.00;1.40;0
20;supply_node;1021.00;9.70;698.00;4.34;0
20;supply_node;1122.00;10.28;699.00;5.82;0
20;supply_node;1235.00;9.75;685.00;3.58;0
20;supply_node;721.00;9.70;689.00;5.05;0
20;supply_node;1224.00;10.32;692.00;1.70;0
20;supply_node;1092.00;10.15;697.00;4.29;0
20;supply_node;869.00;9.70;683.00;0.94;0
20;supply_node;855.00;9.70;681.00;3.88;0
20;supply_node;795.00;9.80;683.00;0.18;0
20;supply_node;1192.00;9.78;685.00;3.12;0
20;supply_node;1031.00;9.70;681.00;4.59;0
20;supply_node;1208.00;9.70;674.00;2.35;0
20;supply_node;825.00;9.70;683.00;5.29;0
20;supply_node;883.00;9.70;682.00;0.48;0
20;supply_node;929.00;10.00;672.00;4.52;0
20;supply_node;630.00;9.70;679.00;6.00;0
20;supply_node;650.00;9.70;676.00;2.66;0
20;supply_node;1078.00;10.53;679.00;0.41;0
20;supply_node;787.00;10.07;674.00;1.89;0
20;supply_node;1174.00;11.03;671.00;4.83;0
20;supply_node;828.00;9.70;668.00;1.13;0
20;supply_node;851.00;10.57;665.00;4.07;0
20;supply_node;873.00;10.60;663.00;0.72;0
20;supply_node;941.00;9.70;666.00;3.30;0
20;supply_node;967.00;9.70;664.00;6.24;0
20;supply_node;1009.00;9.70;668.00;1.43;0
20;supply_node;1066.00;9.75;662.00;5.47;0
20;supply_node;1112.00;10.45;663.00;2.12;0
20;supply_node;1226.00;10.35;660.00;3.61;0
20;supply_node;911.00;10.20;658.00;1.36;0
20;supply_node;1176.00;11.05;662.00;2.84;0
20;supply_node;841.00;10.68;655.00;5.78;0
20;supply_node;668.00;9.70;655.00;3.54;0
20;supply_node;887.00;10.40;652.00;5.01;0
20;supply_node;627.00;9.70;654.00;1.67;0
20;supply_node;1149.00;10.32;651.00;4.25;0
20;supply_node;1202.00;9.78;652.00;0.90;0
20;supply_node;647.00;9.70;644.00;2.38;0
20;supply_node;910.00;10.15;645.00;0.14;0
20;supply_node;1030.00;9.70;647.00;3.08;0
20;supply_node;1230.00;9.70;647.00;4.56;0
20;supply_node;1165.00;10.78;646.00;1.21;0
20;supply_node;660.00;9.70;649.00;3.79;0
20;supply_node;1134.00;10.32;643.00;0.45;0
20;supply_node;780.00;10.55;641.00;3.38;0
20;supply_node;886.00;10.28;637.00;5.96;0
20;supply_node;965.00;10.03;637.00;2.62;0
20;supply_node;1090.00;9.78;645.00;4.10;0
20;supply_node;823.00;10.30;640.00;1.85;0
20;supply_node;639.00;9.70;637.00;4.79;0
20;supply_node;1213.00;9.70;639.00;6.27;0
20;supply_node;1127.00;9.75;634.00;4.03;0
20;supply_node;1051.00;9.73;631.00;5.50;0
20;supply_node;878.00;10.12;627.00;2.16;0
20;supply_node;1166.00;11.23;628.00;6.20;0
20;supply_node;826.00;10.18;627.00;1.39;0
20;supply_node;1212.00;9.70;624.00;4.33;0
20;supply_node;1020.00;9.70;622.00;0.63;0
20;supply_node;789.00;10.50;621.00;3.57;0
20;supply_node;1047.00;9.70;612.00;0.22;0
20;supply_node;1111.00;10.25;616.00;2.80;0
20;supply_node;911.00;9.90;603.00;5.74;0
20;supply_node;1023.00;9.70;609.00;0.94;0
20;supply_node;1128.00;9.70;602.00;4.98;0
20;supply_node;1070.00;9.70;602.00;0.17;0
20;supply_node;779.00;10.90;606.00;3.11;0
20;supply_node;1166.00;11.23;600.00;0.87;0
20;supply_node;1148.00;11.70;597.00;2.34;0
20;supply_node;1106.00;9.70;593.00;5.28;0
20;supply_node;897.00;10.50;592.00;1.58;0
20;supply_node;924.00;10.30;589.00;4.52;0
20;supply_node;1018.00;9.70;590.00;1.17;0
20;supply_node;959.00;9.80;591.00;3.75;0
20;supply_node;781.00;10.85;587.00;0.41;0
20;supply_node;1040.00;9.70;591.00;1.88;0
20;supply_node;1003.00;10.25;580.00;5.93;0
20;supply_node;1138.00;10.03;581.00;2.58;0
20;supply_node;1014.00;10.10;574.00;4.06;0
20;supply_node;1055.00;9.70;577.00;1.82;0
20;supply_node;937.00;10.50;558.00;3.29;0
20;supply_node;1024.00;9.73;566.00;6.23;0
20;supply_node;789.00;10.30;564.00;3.99;0
20;supply_node;997.00;10.32;565.00;5.47;0
20;supply_node;1078.00;9.70;559.00;2.12;0
20;supply_node;1056.00;9.70;561.00;4.71;0
20;supply_node;865.00;10.12;555.00;1.36;0
20;supply_node;897.00;10.50;557.00;4.29;0
20;supply_node;969.00;10.30;555.00;0.59;0
20;supply_node;1039.00;9.70;555.00;3.53;0
20;supply_node;1153.00;9.70;550.00;5.01;0
20;supply_node;1111.00;9.70;546.00;2.76;0
20;supply_node;1055.00;9.70;545.00;5.70;0
20;supply_node;885.00;10.10;540.00;0.90;0
20;supply_node;1135.00;9.70;535.00;4.94;0
20;supply_node;993.00;10.30;543.00;0.13;0
20;supply_node;1092.00;9.70;536.00;3.07;0
20;supply_node;1042.00;9.70;532.00;5.65;0
20;supply_node;915.00;10.00;534.00;2.31;0
20;supply_node;770.00;9.70;524.00;5.24;0
20;supply_node;1027.00;9.70;524.00;1.55;0
20;supply_node;962.00;10.30;525.00;4.48;0
20;supply_node;931.00;10.03;529.00;5.96;0
20;supply_node;1005.00;10.10;522.00;3.71;0
20;supply_node;802.00;11.00;518.00;0.37;0
20;supply_node;823.00;10.82;519.00;1.85;0
20;supply_node;986.00;10.20;516.00;4.78;0
20;supply_node;1066.00;9.70;519.00;1.08;0
20;supply_node;975.00;9.78;505.00;4.02;0
20;supply_node;949.00;9.90;509.00;0.67;0
20;supply_node;1057.00;9.70;501.00;3.25;0
20;supply_node;1092.00;9.70;503.00;6.20;0
20;supply_node;1022.00;10.35;505.00;1.39;0
20;supply_node;929.00;10.00;498.00;5.43;0
20;supply_node;788.00;9.70;482.00;2.08;0
20;supply_node;986.00;9.70;481.00;3.56;0
20;supply_node;875.00;10.30;479.00;1.32;0
20;supply_node;1064.00;9.70;480.00;2.80;0
20;supply_node;925.00;10.18;473.00;5.73;0
20;supply_node;1037.00;9.70;476.00;3.49;0
20;supply_node;941.00;9.88;471.00;4.97;0
20;supply_node;997.00;9.75;475.00;1.62;0
20;supply_node;1028.00;9.70;464.00;4.20;0
20;supply_node;1066.00;9.70;462.00;0.86;0
20;supply_node;992.00;10.00;456.00;3.80;0
20;supply_node;1009.00;9.70;455.00;0.09;0
20;supply_node;976.00;10.12;452.00;3.03;0
20;supply_node;1052.00;9.70;448.00;4.51;0
20;supply_node;866.00;10.53;452.00;2.27;0
20;supply_node;948.00;9.90;447.00;3.74;0
20;supply_node;814.00;9.70;443.00;0.40;0
20;supply_node;890.00;10.43;448.00;4.44;0
20;supply_node;1629.00;9.70;431.00;5.92;0
20;supply_node;875.00;10.50;436.00;2.57;0
20;supply_node;913.00;10.43;425.00;5.16;0
20;supply_node;948.00;10.10;428.00;1.81;0
20;supply_node;1062.00;9.70;427.00;4.74;0
20;supply_node;993.00;9.80;429.00;1.04;0
20;supply_node;847.00;10.40;421.00;3.98;0
20;supply_node;1005.00;9.70;419.00;5.46;0
20;supply_node;894.00;10.50;411.00;3.22;0
20;supply_node;1053.00;9.70;408.00;6.16;0
20;supply_node;918.00;10.50;409.00;1.35;0
20;supply_node;867.00;10.32;410.00;5.39;0
20;supply_node;1009.00;10.28;403.00;0.58;0
20;supply_node;959.00;10.40;403.00;3.52;0
20;supply_node;847.00;9.82;404.00;1.28;0
20;supply_node;1091.00;9.70;402.00;2.76;0
20;supply_node;890.00;10.53;401.00;5.69;0
20;supply_node;925.00;10.80;393.00;2.00;0
20;supply_node;986.00;10.50;394.00;4.93;0
20;supply_node;860.00;9.70;391.00;1.58;0
20;supply_node;1081.00;10.03;389.00;4.17;0
20;supply_node;967.00;10.70;389.00;0.82;0
20;supply_node;913.00;10.68;381.00;2.30;0
20;supply_node;948.00;10.50;384.00;0.06;0
20;supply_node;886.00;10.62;373.00;2.99;0
20;supply_node;924.00;10.90;368.00;4.47;0
20;supply_node;945.00;10.73;366.00;2.23;0
20;supply_node;1039.00;10.65;367.00;3.71;0
20;supply_node;997.00;11.20;361.00;0.36;0
20;supply_node;1052.00;9.78;359.00;2.95;0
20;supply_node;918.00;11.90;355.00;5.88;0
20;supply_node;1029.00;10.62;350.00;2.53;0
20;supply_node;1006.00;11.18;341.00;5.12;0
20;supply_node;955.00;11.43;336.00;1.77;0
20;supply_node;1020.00;10.15;337.00;3.25;0
20;supply_node;1080.00;9.70;329.00;1.01;0
20;supply_node;899.00;9.70;319.00;3.95;0
20;supply_node;977.00;10.55;320.00;5.42;0
20;supply_node;1063.00;9.70;314.00;2.07;0
20;supply_node;1031.00;10.05;318.00;4.66;0
20;supply_node;956.00;10.95;313.00;1.31;0
20;supply_node;1087.00;9.70;310.00;4.25;0
20;supply_node;956.00;10.80;299.00;0.55;0
20;supply_node;1053.00;10.38;308.00;3.49;0
20;supply_node;932.00;10.95;301.00;4.96;0
20;supply_node;1072.00;9.70;300.00;2.72;0
20;supply_node;943.00;10.95;299.00;5.65;0
20;supply_node;964.00;11.07;293.00;0.85;0
20;supply_node;1094.00;9.70;289.00;4.89;0
20;supply_node;978.00;10.60;289.00;0.09;0
20;supply_node;928.00;9.70;282.00;3.02;0
20;supply_node;1091.00;9.70;269.00;0.79;0
20;supply_node;1005.00;9.70;278.00;2.26;0
20;supply_node;938.00;9.70;270.00;5.20;0
20;supply_node;998.00;9.70;254.00;1.50;0
20;supply_node;961.00;9.70;261.00;4.44;0
20;supply_node;1101.00;9.70;265.00;1.09;0
20;supply_node;1030.00;9.70;250.00;3.67;0
20;supply_node;1008.00;12.12;238.00;0.33;0
20;supply_node;1072.00;9.70;225.00;1.80;0
20;supply_node;1008.00;10.28;212.00;5.84;0
20;supply_node;1039.00;9.70;209.00;1.04;0
20;supply_node;987.00;9.70;187.00;3.98;0
20;supply_node;1374.00;9.70;810.00;1.73;0
20;supply_node;1621.00;9.50;446.00;3.21;0
20;supply_node;1639.00;9.50;407.00;6.14;0
20;supply_node;1627.00;9.50;382.00;2.45;0
20;supply_node;1644.00;9.70;289.00;5.38;0
20;supply_node;1679.00;9.50;251.00;2.04;0
20;supply_node;1676.00;9.70;242.00;4.62;0
20;supply_node;1691.00;9.70;218.00;1.28;0
21;supply_node;282.00;11.62;871.00;5.20;0
21;supply_node;601.00;18.10;1421.00;0.40;0
21;supply_node;554.00;9.70;1116.00;4.44;0
21;supply_node;658.00;9.70;1234.00;5.92;0
21;supply_node;589.00;9.95;1261.00;2.57;0
21;supply_node;522.00;9.70;1207.00;5.50;0
21;supply_node;553.00;9.70;792.00;1.80;0
21;supply_node;551.00;9.95;1263.00;4.74;0
21;supply_node;425.00;9.70;905.00;6.22;0
21;supply_node;243.00;10.32;813.00;3.98;0
21;supply_node;613.00;9.70;1218.00;0.63;0
21;supply_node;647.00;9.70;1068.00;2.11;0
21;supply_node;231.00;9.70;772.00;6.15;0
21;supply_node;487.00;12.57;1210.00;1.34;0
21;supply_node;624.00;9.70;1157.00;4.28;0
21;supply_node;515.00;12.00;1094.00;2.04;0
21;supply_node;426.00;9.70;811.00;3.52;0
21;supply_node;433.00;11.10;848.00;0.17;0
21;supply_node;556.00;9.70;1071.00;2.76;0
21;supply_node;299.00;11.73;843.00;5.69;0
21;supply_node;595.00;12.40;1332.00;2.34;0
21;supply_node;408.00;15.82;1082.00;4.93;0
21;supply_node;554.00;9.70;1007.00;1.58;0
21;supply_node;395.00;9.88;862.00;3.06;0
21;supply_node;257.00;10.75;944.00;0.82;0
21;supply_node;275.00;10.50;888.00;3.75;0
21;supply_node;468.00;12.48;1129.00;5.23;0
21;supply_node;326.00;10.28;807.00;2.99;0
21;supply_node;521.00;9.70;1034.00;4.47;0
21;supply_node;555.00;9.70;1048.00;1.12;0
21;supply_node;432.00;10.48;1043.00;3.71;0
21;supply_node;629.00;9.70;1064.00;0.36;0
21;supply_node;273.00;11.90;979.00;3.29;0
21;supply_node;565.00;9.70;1104.00;5.87;0
21;supply_node;478.00;11.82;1222.00;2.53;0
21;supply_node;371.00;13.70;953.00;4.01;0
21;supply_node;313.00;10.60;943.00;1.77;0
21;supply_node;548.00;9.70;1097.00;4.71;0
21;supply_node;398.00;13.85;1059.00;6.18;0
21;supply_node;470.00;9.70;842.00;3.94;0
21;supply_node;619.00;13.68;1348.00;5.42;0
21;supply_node;423.00;14.00;1135.00;2.07;0
21;supply_node;456.00;13.00;1086.00;6.11;0
21;supply_node;347.00;9.88;833.00;1.31;0
21;supply_node;533.00;15.07;1360.00;4.24;0
21;supply_node;501.00;9.70;866.00;0.55;0
21;supply_node;467.00;9.70;971.00;3.48;0
21;supply_node;525.00;9.70;1182.00;0.13;0
21;supply_node;562.00;10.50;1293.00;2.71;0
21;supply_node;310.00;10.93;899.00;5.65;0
21;supply_node;181.00;10.90;937.00;0.85;0
21;supply_node;433.00;9.70;879.00;4.89;0
21;supply_node;654.00;9.70;1188.00;1.55;0
21;supply_node;269.00;11.10;856.00;3.02;0
21;supply_node;422.00;10.32;867.00;0.78;0
21;supply_node;776.00;22.73;1414.00;2.26;0
21;supply_node;526.00;9.70;1162.00;5.20;0
21;supply_node;305.00;11.10;992.00;2.95;0
21;supply_node;466.00;11.82;1046.00;4.43;0
21;supply_node;357.00;12.78;912.00;1.08;0
21;supply_node;441.00;9.70;975.00;3.67;0
21;supply_node;645.00;9.70;1236.00;0.32;0
21;supply_node;590.00;10.10;1242.00;1.80;0
21;supply_node;281.00;11.10;953.00;5.84;0
21;supply_node;677.00;9.70;1193.00;2.49;0
21;supply_node;638.00;9.70;1084.00;3.97;0
21;supply_node;403.00;9.95;1028.00;1.73;0
21;supply_node;350.00;13.68;1063.00;3.21;0
21;supply_node;398.00;12.30;984.00;6.14;0
21;supply_node;559.00;9.70;1226.00;2.80;0
21;supply_node;494.00;9.70;823.00;5.38;0
21;supply_node;489.00;9.82;1002.00;2.04;0
21;supply_node;489.00;9.70;791.00;3.51;0
21;supply_node;209.00;9.70;755.00;1.27;0
21;supply_node;498.00;10.57;1243.00;4.20;0
21;supply_node;469.00;9.70;907.00;5.69;0
21;supply_node;691.00;9.70;1205.00;3.44;0
21;supply_node;158.00;11.05;935.00;4.92;0
21;supply_node;586.00;20.18;1415.00;1.57;0
21;supply_node;555.00;9.70;819.00;5.62;0
21;supply_node;672.00;9.70;1248.00;0.81;0
21;supply_node;358.00;14.12;974.00;3.74;0
21;supply_node;536.00;10.80;1248.00;0.05;0
21;supply_node;464.00;12.95;1175.00;2.98;0
21;supply_node;619.00;10.18;1236.00;5.92;0
21;supply_node;736.00;19.85;1421.00;2.22;0
21;supply_node;487.00;9.70;769.00;5.16;0
21;supply_node;523.00;10.73;1316.00;0.35;0
21;supply_node;532.00;9.70;864.00;4.39;0
21;supply_node;589.00;9.70;1073.00;1.04;0
21;supply_node;356.00;12.70;1036.00;2.53;0
21;supply_node;335.00;11.28;966.00;0.28;0
21;supply_node;714.00;9.70;1237.00;1.76;0
21;supply_node;273.00;10.30;916.00;4.69;0
21;supply_node;534.00;9.70;1070.00;1.00;0
21;supply_node;525.00;24.45;1420.00;3.93;0
21;supply_node;578.00;9.70;972.00;0.58;0
21;supply_node;510.00;9.70;1155.00;3.17;0
21;supply_node;401.00;15.12;1107.00;6.11;0
21;supply_node;497.00;12.43;1099.00;1.30;0
21;supply_node;638.00;12.80;1314.00;5.34;0
21;supply_node;520.00;9.70;778.00;2.00;0
21;supply_node;544.00;11.65;1275.00;3.47;0
21;supply_node;473.00;13.00;1185.00;1.23;0
21;supply_node;379.00;10.50;847.00;2.71;0
21;supply_node;613.00;20.05;1384.00;5.65;0
21;supply_node;566.00;9.70;830.00;3.41;0
21;supply_node;624.00;13.23;1400.00;4.88;0
21;supply_node;464.00;14.85;1206.00;1.53;0
21;supply_node;601.00;15.23;1352.00;4.12;0
21;supply_node;246.00;10.28;907.00;0.77;0
21;supply_node;692.00;20.50;1452.00;3.71;0
21;supply_node;490.00;13.90;1119.00;0.01;0
21;supply_node;602.00;16.45;1402.00;2.95;0
21;supply_node;680.00;21.08;1475.00;4.42;0
21;supply_node;475.00;9.70;822.00;2.18;0
21;supply_node;354.00;10.32;851.00;5.12;0
21;supply_node;549.00;9.70;1214.00;0.31;0
21;supply_node;439.00;13.38;1070.00;4.35;0
21;supply_node;537.00;10.53;1197.00;5.83;0
21;supply_node;595.00;9.70;1128.00;2.49;0
21;supply_node;544.00;20.40;1402.00;0.25;0
21;supply_node;666.00;20.50;1424.00;1.72;0
21;supply_node;663.00;20.50;1371.00;4.66;0
21;supply_node;557.00;9.70;1313.00;0.96;0
21;supply_node;515.00;9.70;966.00;3.90;0
21;supply_node;385.00;13.75;1003.00;5.37;0
21;supply_node;564.00;9.70;854.00;3.13;0
21;supply_node;576.00;21.93;1460.00;6.07;0
21;supply_node;230.00;9.70;791.00;1.26;0
21;supply_node;519.00;11.65;1299.00;4.20;0
21;supply_node;613.00;9.70;1128.00;0.50;0
21;supply_node;401.00;13.60;1011.00;3.44;0
21;supply_node;538.00;9.70;828.00;0.09;0
21;supply_node;301.00;10.48;819.00;2.67;0
21;supply_node;493.00;14.35;1274.00;5.61;0
21;supply_node;600.00;9.70;1050.00;0.80;0
21;supply_node;670.00;9.70;1109.00;4.84;0
21;supply_node;333.00;11.85;861.00;1.50;0
21;supply_node;586.00;9.70;1058.00;2.98;0
21;supply_node;721.00;22.12;1430.00;0.74;0
21;supply_node;400.00;12.10;882.00;2.21;0
21;supply_node;713.00;19.70;1370.00;5.15;0
21;supply_node;484.00;10.93;1021.00;2.91;0
21;supply_node;683.00;9.70;1150.00;4.39;0
21;supply_node;463.00;9.75;1011.00;1.04;0
21;supply_node;393.00;9.70;827.00;3.62;0
21;supply_node;602.00;9.70;1187.00;0.28;0
21;supply_node;543.00;9.70;1173.00;3.21;0
21;supply_node;677.00;20.52;1385.00;5.79;0
21;supply_node;573.00;9.70;809.00;2.45;0
21;supply_node;665.00;19.18;1410.00;3.93;0
21;supply_node;424.00;9.70;1026.00;1.68;0
21;supply_node;642.00;17.98;1389.00;4.62;0
21;supply_node;617.00;21.23;1460.00;6.10;0
21;supply_node;644.00;9.70;1162.00;3.86;0
21;supply_node;672.00;23.98;1453.00;5.33;0
21;supply_node;490.00;11.80;1039.00;1.99;0
21;supply_node;386.00;13.90;1075.00;4.57;0
21;supply_node;540.00;9.70;1156.00;1.23;0
21;supply_node;605.00;10.82;1305.00;4.16;0
21;supply_node;476.00;9.70;947.00;0.46;0
21;supply_node;571.00;9.70;1253.00;3.40;0
21;supply_node;582.00;11.50;1221.00;4.88;0
21;supply_node;470.00;9.70;876.00;2.63;0
21;supply_node;527.00;11.20;1283.00;5.57;0
21;supply_node;582.00;9.70;1120.00;0.77;0
21;supply_node;453.00;14.28;1114.00;4.81;0
21;supply_node;508.00;9.70;904.00;0.00;0
21;supply_node;407.00;14.57;1122.00;2.94;0
21;supply_node;590.00;9.70;1109.00;0.70;0
21;supply_node;414.00;11.30;1052.00;2.17;0
21;supply_node;497.00;11.07;1155.00;5.11;0
21;supply_node;663.00;20.90;1474.00;1.41;0
21;supply_node;489.00;9.70;987.00;4.35;0
21;supply_node;615.00;18.90;1428.00;1.00;0
21;supply_node;398.00;13.03;945.00;3.58;0
21;supply_node;351.00;9.70;813.00;0.24;0
21;supply_node;206.00;13.75;952.00;1.72;0
21;supply_node;271.00;10.55;826.00;5.76;0
21;supply_node;545.00;9.70;888.00;2.41;0
21;supply_node;360.00;14.85;1092.00;3.89;0
21;supply_node;531.00;17.52;1395.00;1.65;0
21;supply_node;578.00;9.70;1098.00;3.12;0
21;supply_node;535.00;9.70;1090.00;6.06;0
21;supply_node;510.00;9.70;819.00;2.36;0
21;supply_node;452.00;9.70;860.00;5.30;0
21;supply_node;557.00;12.05;1331.00;1.95;0
21;supply_node;430.00;9.70;998.00;4.54;0
21;supply_node;644.00;17.65;1404.00;1.19;0
21;supply_node;502.00;12.40;1133.00;2.66;0
21;supply_node;593.00;10.07;1290.00;0.42;0
21;supply_node;624.00;9.70;1031.00;3.36;0
21;supply_node;600.00;20.60;1466.00;4.84;0
21;supply_node;406.00;9.70;837.00;1.49;0
21;supply_node;331.00;12.15;912.00;4.08;0
21;supply_node;659.00;9.70;1215.00;0.73;0
21;supply_node;496.00;11.28;1198.00;3.66;0
21;supply_node;527.00;9.70;1111.00;6.25;0
21;supply_node;481.00;9.70;840.00;2.90;0
21;supply_node;504.00;9.82;1220.00;4.38;0
21;supply_node;609.00;9.70;1163.00;2.14;0
21;supply_node;466.00;12.23;1151.00;5.07;0
21;supply_node;526.00;9.70;826.00;0.27;0
21;supply_node;511.00;11.43;1252.00;4.31;0
21;supply_node;594.00;9.70;1160.00;5.79;0
21;supply_node;731.00;16.73;1401.00;2.44;0
21;supply_node;479.00;12.30;1074.00;0.20;0
21;supply_node;397.00;13.23;962.00;1.68;0
21;supply_node;322.00;10.30;828.00;4.61;0
21;supply_node;546.00;9.70;851.00;0.91;0
21;supply_node;524.00;10.10;1236.00;3.85;0
21;supply_node;645.00;20.35;1481.00;0.50;0
21;supply_node;450.00;9.70;883.00;3.09;0
21;supply_node;558.00;9.70;1191.00;6.03;0
21;supply_node;494.00;9.70;808.00;1.22;0
21;supply_node;625.00;9.70;1180.00;5.26;0
21;supply_node;629.00;9.70;1138.00;0.45;0
21;supply_node;646.00;18.75;1417.00;3.39;0
21;supply_node;623.00;10.10;1253.00;1.15;0
21;supply_node;657.00;9.70;1082.00;2.63;0
21;supply_node;526.00;9.70;944.00;5.56;0
21;supply_node;541.00;20.20;1442.00;1.87;0
21;supply_node;341.00;11.70;940.00;4.80;0
21;supply_node;535.00;12.40;1344.00;1.45;0
21;supply_node;402.00;11.90;904.00;4.03;0
21;supply_node;282.00;10.88;807.00;0.69;0
21;supply_node;612.00;9.70;1114.00;2.17;0
21;supply_node;557.00;9.70;1020.00;6.21;0
21;supply_node;606.00;10.12;1278.00;2.87;0
21;supply_node;493.00;9.70;892.00;4.34;0
21;supply_node;718.00;20.30;1411.00;2.10;0
21;supply_node;471.00;13.30;1105.00;3.58;0
21;supply_node;582.00;9.70;1205.00;0.23;0
21;supply_node;515.00;9.70;843.00;4.27;0
21;supply_node;582.00;17.25;1380.00;5.75;0
21;supply_node;485.00;14.03;1142.00;2.40;0
21;supply_node;640.00;9.70;1103.00;4.99;0
21;supply_node;735.00;19.43;1378.00;1.64;0
21;supply_node;422.00;14.73;1105.00;4.57;0
21;supply_node;511.00;12.50;1061.00;0.87;0
21;supply_node;599.00;9.70;826.00;3.81;0
21;supply_node;265.00;9.70;795.00;5.29;0
21;supply_node;458.00;9.70;919.00;3.05;0
21;supply_node;486.00;9.70;914.00;5.99;0
21;supply_node;591.00;9.70;807.00;1.18;0
21;supply_node;425.00;9.70;945.00;5.22;0
21;supply_node;608.00;10.10;1263.00;0.41;0
21;supply_node;500.00;9.70;934.00;3.36;0
21;supply_node;709.00;9.70;1225.00;5.94;0
21;supply_node;453.00;9.70;803.00;2.59;0
21;supply_node;661.00;9.70;1122.00;5.52;0
21;supply_node;689.00;9.70;1178.00;1.83;0
21;supply_node;323.00;9.70;787.00;4.76;0
21;supply_node;521.00;9.70;889.00;6.24;0
21;supply_node;620.00;9.70;1091.00;2.89;0
21;supply_node;394.00;11.78;923.00;0.65;0
21;supply_node;631.00;15.53;1347.00;2.13;0
21;supply_node;466.00;9.70;790.00;5.06;0
21;supply_node;630.00;19.65;1417.00;1.37;0
21;supply_node;545.00;9.70;1034.00;4.30;0
21;supply_node;613.00;9.70;994.00;0.96;0
21;supply_node;520.00;9.70;1017.00;3.54;0
21;supply_node;359.00;13.62;994.00;0.19;0
21;supply_node;580.00;11.00;1319.00;1.67;0
21;supply_node;563.00;9.70;1173.00;5.71;0
21;supply_node;253.00;9.70;770.00;2.36;0
21;supply_node;678.00;18.80;1433.00;3.85;0
21;supply_node;433.00;9.78;831.00;1.60;0
21;supply_node;577.00;14.78;1357.00;3.08;0
21;supply_node;611.00;12.23;1327.00;6.01;0
21;supply_node;538.00;9.70;970.00;3.78;0
21;supply_node;367.00;13.35;1016.00;5.25;0
21;supply_node;502.00;13.55;1265.00;1.90;0
21;supply_node;635.00;18.27;1440.00;4.49;0
